 1.88000000000000E+03,  2.26778402434837E-02, -1.11478000000000E-01,  1.27100335286596E+00,  1.00000000000000E-02,  3.02777716612695E+03,  6.09550644014721E+03
 1.88008333300000E+03,  2.82541689897502E-02, -1.67496500000000E-01,  1.29444383681293E+00,  1.90000000000000E-01,  1.13305737932828E+03,  5.63311918069928E+02
 1.88016666700000E+03,  3.41555245978285E-02, -1.47459750000000E-01,  1.31831186357493E+00,  3.70000000000000E-01,  2.30622803041871E+03,  2.88691606059849E+03
 1.88025000000000E+03,  3.59298753091747E-02, -1.27995000000000E-01,  1.34224333750998E+00,  5.50000000000000E-01,  1.89036962060059E+03,  2.16451219990143E+03
 1.88033333300000E+03,  3.66315714052938E-02, -1.27905375000000E-01,  1.36623695607034E+00,  7.30000000000000E-01,  1.71341539737685E+03,  2.42654179297294E+03
 1.88041666700000E+03,  4.66882251944878E-02, -1.51577000000000E-01,  1.39029139385589E+00,  9.10000000000000E-01,  1.88024813582333E+03,  2.84276300149009E+03
 1.88050000000000E+03,  6.84863746745558E-02, -2.62621625000000E-01,  1.41440530274558E+00,  1.09000000000000E+00,  1.16584550157778E+03,  2.08154330576141E+03
 1.88058333300000E+03,  8.19741302639821E-02, -3.77194500000000E-01,  1.43857731203208E+00,  1.27000000000000E+00,  9.54556628755373E+02,  1.84789911655567E+03
 1.88066666700000E+03,  7.26905515597753E-02, -3.61788250000000E-01,  1.89832887658924E+00,  1.45000000000000E+00,  7.74197849551376E+02,  1.42920378485860E+03
 1.88075000000000E+03,  6.02946343628296E-02, -2.36110900000000E-01,  1.92333281382970E+00,  1.63000000000000E+00,  7.50376637995199E+02,  1.27813140868073E+03
 1.88083333300000E+03,  6.72438694037357E-02, -6.51090500000000E-02,  1.94836174340133E+00,  1.81000000000000E+00,  4.30091081693102E+02,  1.36117560842916E+03
 1.88091666700000E+03,  1.03646012050545E-01,  9.57958500000000E-02,  1.97341384451950E+00,  1.99000000000000E+00,  1.64908017032182E+02,  9.74285683642816E+02
 1.88100000000000E+03,  1.69399075954821E-01,  1.88976500000000E-01,  1.99848727768951E+00,  2.17000000000000E+00,  9.92988860971961E+01,  1.00855471028180E+03
 1.88108333300000E+03,  2.45590077048823E-01,  2.45775750000000E-01,  2.02358018491200E+00,  2.35000000000000E+00,  1.06919688848837E+02,  1.02809219126353E+03
 1.88116666700000E+03,  3.02739770566756E-01,  3.35210750000000E-01,  2.04869068989116E+00,  2.53000000000000E+00,  9.46113104175150E+01,  8.12499473537829E+02
 1.88125000000000E+03,  3.21485284916151E-01,  3.94319000000000E-01,  2.07381689824564E+00,  2.71000000000000E+00,  1.22263530545288E+02,  2.86199119934044E+02
 1.88133333300000E+03,  3.03721952674851E-01,  3.39256250000000E-01,  2.09895689772208E+00,  2.89000000000000E+00,  2.27854909132605E+02,  2.52272354701801E+02
 1.88141666700000E+03,  2.65115452072019E-01,  1.74797500000000E-01,  2.12410875841134E+00,  3.07000000000000E+00,  2.26939620976583E+02,  6.46914079680769E+02
 1.88150000000000E+03,  2.20550320882601E-01,  4.98650000000000E-02,  2.14927053296728E+00,  3.25000000000000E+00,  2.29394115601012E+02,  7.26354621983310E+02
 1.88158333300000E+03,  1.53755728370218E-01,  7.48929500000000E-02,  2.17444025682820E+00,  3.43000000000000E+00,  2.72507145476759E+02,  9.05181018604687E+02
 1.88166666700000E+03,  7.87500091457657E-02,  3.63316500000000E-02, -3.23764045786721E+00,  3.61000000000000E+00,  2.16760238694413E+02,  9.86319664952617E+02
 1.88175000000000E+03,  5.55297480851118E-02, -7.66784750000000E-02, -3.28470579894163E+00,  3.79000000000000E+00,  2.28852452763214E+02,  1.13332437014427E+03
 1.88183333300000E+03,  6.26339879115162E-02, -7.21163250000000E-02, -3.33163204328059E+00,  3.97000000000000E+00,  2.27443519570387E+02,  6.68816681288273E+02
 1.88191666700000E+03,  3.83721938179343E-02,  6.72235000000000E-03, -3.37841575085775E+00,  4.15000000000000E+00,  2.19236788341246E+02,  8.43402528972082E+02
 1.88200000000000E+03, -2.96823335807425E-02,  1.85478250000000E-02, -3.42505349294902E+00,  4.33000000000000E+00,  1.66297755960952E+02,  6.70319787774512E+02
 1.88208333300000E+03, -1.18728547715899E-01, -3.73249000000000E-02, -3.47154185246322E+00,  4.51000000000000E+00,  1.63975809818608E+02,  5.47232100711987E+02
 1.88216666700000E+03, -1.87631026727236E-01,  2.81299500000000E-02, -3.51787742427147E+00,  4.69000000000000E+00,  6.30664087125175E+01,  4.23158203820853E+02
 1.88225000000000E+03, -2.05333404049932E-01,  2.06403675000000E-01, -3.56405681553536E+00,  4.87000000000000E+00,  6.56835640797261E+01,  5.18506941626609E+02
 1.88233333300000E+03, -1.72026959392078E-01,  3.21508750000000E-01, -3.61007664603372E+00,  5.05000000000000E+00,  6.98349082261536E+01,  4.50921256198121E+02
 1.88241666700000E+03, -1.19430737555570E-01,  3.61765250000000E-01, -3.65593354848809E+00,  5.23000000000000E+00,  1.20054740369418E+02,  4.56539899794005E+02
 1.88250000000000E+03, -8.95666632255707E-02,  4.02848250000000E-01, -3.70162416888674E+00,  5.41000000000000E+00,  1.13935682567872E+02,  5.12500204692504E+02
 1.88258333300000E+03, -9.85585008330006E-02,  3.31592575000000E-01, -3.74714516680730E+00,  5.59000000000000E+00,  1.60107040325746E+02,  5.13353748075720E+02
 1.88266666700000E+03, -1.18263231712861E-01,  7.85246500000000E-02,  3.13022207175276E+00,  5.77000000000000E+00,  1.70379468377130E+02,  4.12563612019197E+02
 1.88275000000000E+03, -1.23746205017893E-01, -1.33933425000000E-01,  3.11631721605982E+00,  5.95000000000000E+00,  1.73459444827919E+02,  2.31833673991506E+02
 1.88283333300000E+03, -1.21317513447615E-01, -1.90899600000000E-01,  3.10236414979988E+00,  6.13000000000000E+00,  1.23112462295374E+02,  2.38124012776508E+02
 1.88291666700000E+03, -1.09034949429903E-01, -5.04659500000000E-02,  3.08836114827472E+00,  6.31000000000000E+00,  1.75341761055936E+02,  2.32278206493992E+02
 1.88300000000000E+03, -8.04592540885672E-02,  1.59575900000000E-01,  3.07430648971335E+00,  6.49000000000000E+00,  1.19993694153379E+02,  2.55251080026183E+02
 1.88308333300000E+03, -5.04839574864335E-02,  2.22964000000000E-01,  3.06019845556975E+00,  6.67000000000000E+00,  9.15855194733910E+01,  2.77517832007511E+02
 1.88316666700000E+03, -4.40001448709949E-02,  1.74640775000000E-01,  3.04603533082016E+00,  6.85000000000000E+00,  8.04201333667186E+01,  2.72348662264729E+02
 1.88325000000000E+03, -7.44530377108480E-02,  4.30355500000000E-02,  3.03181540426015E+00,  7.03000000000000E+00,  9.42811285999615E+01,  2.54752890788762E+02
 1.88333333300000E+03, -1.31836431499676E-01, -9.44159750000000E-02,  3.01753696880116E+00,  7.21000000000000E+00,  7.17182107652669E+01,  2.46473218569258E+02
 1.88341666700000E+03, -1.90889723581497E-01, -8.52378000000000E-02,  3.00319832176660E+00,  7.39000000000000E+00,  8.28503725824201E+01,  2.84830455153749E+02
 1.88350000000000E+03, -2.31652066312986E-01,  4.43314000000000E-02,  2.98879776518752E+00,  7.57000000000000E+00,  8.91510857470723E+01,  2.86495669706145E+02
 1.88358333300000E+03, -2.12917299127973E-01,  1.35831700000000E-01,  2.97433360609764E+00,  7.75000000000000E+00,  1.06206580902789E+02,  2.33908181363891E+02
 1.88366666700000E+03, -1.37127890705382E-01,  1.31518275000000E-01, -7.15552400135618E+00,  7.93000000000000E+00,  1.09261189605327E+02,  2.29305590430337E+02
 1.88375000000000E+03, -8.52978564915498E-02,  1.06150550000000E-01, -7.16353027700116E+00,  8.11000000000000E+00,  1.23137283743097E+02,  2.76206383914113E+02
 1.88383333300000E+03, -6.63184043248816E-02,  1.51369525000000E-01, -7.17116196832644E+00,  8.29000000000000E+00,  1.04149362504621E+02,  2.17219310932543E+02
 1.88391666700000E+03, -3.99014545749232E-02,  2.69942500000000E-01, -7.17841790793767E+00,  8.47000000000000E+00,  9.66089861894675E+01,  2.31683666402006E+02
 1.88400000000000E+03, -1.17223097876454E-03,  3.89054750000000E-01, -7.18529695827383E+00,  8.65000000000000E+00,  8.68739014138619E+01,  2.78687329188806E+02
