1880.000000 1.349713
1880.083333 1.135748
1880.166667 0.897875
1880.250000 0.623917
1880.333333 0.288939
1880.416667 -0.715400
1880.500000 -0.925447
1880.583333 -0.828821
1880.666667 -0.228546
1880.750000 0.354585
1880.833333 -0.210498
1880.916667 -1.271698
1881.000000 -1.760199
1881.083333 -0.883526
1881.166667 0.233791
1881.250000 1.704886
1881.333333 1.837739
1881.416667 1.135799
1881.500000 -0.190918
1881.583333 -0.942121
1881.666667 -0.647551
1881.750000 0.080115
1881.833333 0.246728
1881.916667 -0.530420
1882.000000 -1.210493
1882.083333 -0.971808
1882.166667 -0.408941
1882.250000 0.158067
1882.333333 0.464909
1882.416667 0.234978
1882.500000 -0.050336
1882.583333 -0.703033
1882.666667 -1.286503
1882.750000 -2.029707
1882.833333 -1.208470
1882.916667 -0.391001
1883.000000 -0.082431
1883.083333 0.089652
1883.166667 0.903716
1883.250000 1.668733
1883.333333 0.743371
1883.416667 -0.040199
1883.500000 -0.241023
1883.583333 0.212194
1883.666667 0.860166
1883.750000 0.807845
1883.833333 -0.344922
1883.916667 -1.173061
1884.000000 -1.177856
1884.083333 -0.388998
1884.166667 0.321842
1884.250000 0.963655
1884.333333 0.673310
1884.416667 0.157958
1884.500000 0.822437
1884.583333 2.177268
1884.666667 2.724872
1884.750000 1.924869
1884.833333 1.436162
1884.916667 1.076174
1885.000000 0.704475
1885.083333 0.766994
1885.166667 -0.308427
1885.250000 -2.144605
1885.333333 -2.397870
1885.416667 -1.437286
1885.500000 -0.299255
1885.583333 0.184711
1885.666667 -0.745576
1885.750000 -2.111263
1885.833333 -2.058113
1885.916667 -0.902409
1886.000000 0.677753
1886.083333 1.920380
1886.166667 2.180272
1886.250000 1.519720
1886.333333 0.404938
1886.416667 -0.861694
1886.500000 -1.053350
1886.583333 -0.671020
1886.666667 -0.297099
1886.750000 0.253713
1886.833333 1.474573
1886.916667 1.832814
1887.000000 0.653066
1887.083333 -0.767747
1887.166667 -0.598927
1887.250000 -0.149328
1887.333333 -0.337405
1887.416667 -0.686764
1887.500000 -0.524583
1887.583333 -1.051412
1887.666667 -1.119683
1887.750000 -0.177064
1887.833333 0.593072
1887.916667 0.228711
1888.000000 -0.276185
1888.083333 -0.298382
1888.166667 0.080288
1888.250000 -0.055747
1888.333333 -0.622465
1888.416667 -0.395353
1888.500000 -0.191235
1888.583333 -0.053597
1888.666667 -0.110089
1888.750000 -0.222194
1888.833333 -0.045430
1888.916667 0.269178
1889.000000 -0.017425
1889.083333 -0.343870
1889.166667 0.530848
1889.250000 1.593626
1889.333333 1.037807
1889.416667 -0.026724
1889.500000 -0.691351
1889.583333 0.082900
1889.666667 0.691058
1889.750000 0.736359
1889.833333 0.123751
1889.916667 0.540773
1890.000000 1.377119
1890.083333 0.288883
1890.166667 -1.777686
1890.250000 -2.099846
1890.333333 0.033883
1890.416667 1.816551
1890.500000 1.938037
1890.583333 0.465711
1890.666667 -0.855333
1890.750000 -1.242898
1890.833333 -1.115933
1890.916667 0.114270
1891.000000 1.523943
1891.083333 1.000339
1891.166667 -0.280915
1891.250000 -1.001137
1891.333333 -0.447377
1891.416667 -0.123471
1891.500000 -0.451244
1891.583333 -0.115642
1891.666667 0.216522
1891.750000 0.419493
1891.833333 -0.160351
1891.916667 -1.233278
1892.000000 -2.225250
1892.083333 -1.100132
1892.166667 -0.021283
1892.250000 -0.036769
1892.333333 -0.324479
1892.416667 0.059540
